respID,qID,profileID,altID,obsID,choice,time_sec_p1,ownhome,time_sec_p2,time_sec_p3,induction,heatingeff,carbon,oftencook,utility,yearOfBirth,gender,race,raceOther,education,income,zipcode,age_in_years,feedback,time_min_total,Cooktop_Type,final_cost_price,Average_annual_usage_Cost,number_of_burners
634,4,55,1,5068,1,14,1,452,64,Yes,Not_Bothered,Concerned,often,"electricity, gas",1951,female,white,NA,hs,inc_10to20,62865,72,Very interesting survey! I really enjoyed the topic and felt it was a good use of my time. Thank you so much!,8.833333333333334,Gas,500,80,3
634,4,137,2,5068,0,14,1,452,64,Yes,Not_Bothered,Concerned,often,"electricity, gas",1951,female,white,NA,hs,inc_10to20,62865,72,Very interesting survey! I really enjoyed the topic and felt it was a good use of my time. Thank you so much!,8.833333333333334,Electric,1100,60,4
634,4,186,3,5068,0,14,1,452,64,Yes,Not_Bothered,Concerned,often,"electricity, gas",1951,female,white,NA,hs,inc_10to20,62865,72,Very interesting survey! I really enjoyed the topic and felt it was a good use of my time. Thank you so much!,8.833333333333334,Induction,700,90,4
634,5,310,1,5069,1,14,1,452,64,Yes,Not_Bothered,Concerned,often,"electricity, gas",1951,female,white,NA,hs,inc_10to20,62865,72,Very interesting survey! I really enjoyed the topic and felt it was a good use of my time. Thank you so much!,8.833333333333334,Gas,700,100,5
634,5,32,2,5069,0,14,1,452,64,Yes,Not_Bothered,Concerned,often,"electricity, gas",1951,female,white,NA,hs,inc_10to20,62865,72,Very interesting survey! I really enjoyed the topic and felt it was a good use of my time. Thank you so much!,8.833333333333334,Electric,1300,60,3
634,5,105,3,5069,0,14,1,452,64,Yes,Not_Bothered,Concerned,often,"electricity, gas",1951,female,white,NA,hs,inc_10to20,62865,72,Very interesting survey! I really enjoyed the topic and felt it was a good use of my time. Thank you so much!,8.833333333333334,Induction,1300,100,3
634,6,283,1,5070,0,14,1,452,64,Yes,Not_Bothered,Concerned,often,"electricity, gas",1951,female,white,NA,hs,inc_10to20,62865,72,Very interesting survey! I really enjoyed the topic and felt it was a good use of my time. Thank you so much!,8.833333333333334,Gas,1300,80,5
634,6,26,2,5070,1,14,1,452,64,Yes,Not_Bothered,Concerned,often,"electricity, gas",1951,female,white,NA,hs,inc_10to20,62865,72,Very interesting survey! I really enjoyed the topic and felt it was a good use of my time. Thank you so much!,8.833333333333334,Electric,900,60,3
634,6,99,3,5070,0,14,1,452,64,Yes,Not_Bothered,Concerned,often,"electricity, gas",1951,female,white,NA,hs,inc_10to20,62865,72,Very interesting survey! I really enjoyed the topic and felt it was a good use of my time. Thank you so much!,8.833333333333334,Induction,900,100,3
634,7,286,1,5071,0,14,1,452,64,Yes,Not_Bothered,Concerned,often,"electricity, gas",1951,female,white,NA,hs,inc_10to20,62865,72,Very interesting survey! I really enjoyed the topic and felt it was a good use of my time. Thank you so much!,8.833333333333334,Gas,1500,80,5
634,7,152,2,5071,1,14,1,452,64,Yes,Not_Bothered,Concerned,often,"electricity, gas",1951,female,white,NA,hs,inc_10to20,62865,72,Very interesting survey! I really enjoyed the topic and felt it was a good use of my time. Thank you so much!,8.833333333333334,Electric,900,70,4
634,7,213,3,5071,0,14,1,452,64,Yes,Not_Bothered,Concerned,often,"electricity, gas",1951,female,white,NA,hs,inc_10to20,62865,72,Very interesting survey! I really enjoyed the topic and felt it was a good use of my time. Thank you so much!,8.833333333333334,Induction,1300,100,4
634,8,265,1,5072,0,14,1,452,64,Yes,Not_Bothered,Concerned,often,"electricity, gas",1951,female,white,NA,hs,inc_10to20,62865,72,Very interesting survey! I really enjoyed the topic and felt it was a good use of my time. Thank you so much!,8.833333333333334,Gas,1300,70,5
634,8,281,2,5072,1,14,1,452,64,Yes,Not_Bothered,Concerned,often,"electricity, gas",1951,female,white,NA,hs,inc_10to20,62865,72,Very interesting survey! I really enjoyed the topic and felt it was a good use of my time. Thank you so much!,8.833333333333334,Electric,1100,80,5
634,8,144,3,5072,0,14,1,452,64,Yes,Not_Bothered,Concerned,often,"electricity, gas",1951,female,white,NA,hs,inc_10to20,62865,72,Very interesting survey! I really enjoyed the topic and felt it was a good use of my time. Thank you so much!,8.833333333333334,Induction,1500,60,4
987,1,244,1,7889,0,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Gas,1100,60,5
987,1,149,2,7889,1,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Electric,700,70,4
987,1,162,3,7889,0,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Induction,1500,70,4
987,2,31,1,7890,0,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Gas,1300,60,3
987,2,200,2,7890,1,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Electric,500,100,4
987,2,291,3,7890,0,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Induction,500,90,5
987,3,244,1,7891,0,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Gas,1100,60,5
987,3,65,2,7891,1,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Electric,1100,80,3
987,3,12,3,7891,0,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Induction,1100,50,3
987,4,205,1,7892,0,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Gas,900,100,4
987,4,197,2,7892,0,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Electric,1500,90,4
987,4,102,3,7892,1,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Induction,1100,100,3
987,5,199,1,7893,0,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Gas,500,100,4
987,5,290,2,7893,1,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Electric,500,90,5
987,5,126,3,7893,0,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Induction,1500,50,4
987,6,271,1,7894,0,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Gas,500,80,5
987,6,107,2,7894,0,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Electric,1500,100,3
987,6,201,3,7894,1,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Induction,500,100,4
987,7,25,1,7895,0,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Gas,900,60,3
987,7,50,2,7895,0,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Electric,1300,70,3
987,7,213,3,7895,1,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Induction,1300,100,4
987,8,70,1,7896,0,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Gas,1500,80,3
987,8,191,2,7896,1,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Electric,1100,90,4
987,8,36,3,7896,0,13,1,144,61,No,Not_Bothered,Not_Bothered,often,electricity,1956,female,white,NA,hs,inc_20to50,33903,67,NA,3.6333333333333337,Induction,1500,60,3
635,1,112,1,5073,0,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Gas,700,50,4
635,1,35,2,5073,1,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Electric,1500,60,3
635,1,195,3,5073,0,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Induction,1300,90,4
635,2,112,1,5074,0,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Gas,700,50,4
635,2,71,2,5074,0,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Electric,1500,80,3
635,2,114,3,5074,1,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Induction,700,50,4
635,3,79,1,5075,0,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Gas,900,90,3
635,3,197,2,5075,1,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Electric,1500,90,4
635,3,54,3,5075,0,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Induction,1500,70,3
635,4,22,1,5076,0,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Gas,700,60,3
635,4,248,2,5076,1,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Electric,1300,60,5
635,4,54,3,5076,0,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Induction,1500,70,3
635,5,46,1,5077,0,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Gas,1100,70,3
635,5,41,2,5077,1,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Electric,700,70,3
635,5,282,3,5077,0,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Induction,1100,80,5
635,6,94,1,5078,0,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Gas,700,100,3
635,6,77,2,5078,0,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Electric,700,90,3
635,6,24,3,5078,1,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Induction,700,60,3
635,7,31,1,5079,0,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Gas,1300,60,3
635,7,296,2,5079,0,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Electric,900,90,5
635,7,273,3,5079,1,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Induction,500,80,5
635,8,160,1,5080,0,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Gas,1500,70,4
635,8,209,2,5080,1,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Electric,1100,100,4
635,8,108,3,5080,0,19,1,308,115,No,Neutral,Concerned,often,electricity,1961,female,black,NA,hs,inc_20to50,16602,62,NA,7.366666666666666,Induction,1500,100,3
363,1,73,1,2897,0,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Gas,500,90,3
363,1,284,2,2897,1,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Electric,1300,80,5
363,1,102,3,2897,0,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Induction,1100,100,3
363,2,154,1,2898,0,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Gas,1100,70,4
363,2,77,2,2898,1,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Electric,700,90,3
363,2,123,3,2898,0,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Induction,1300,50,4
363,3,34,1,2899,0,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Gas,1500,60,3
363,3,323,2,2899,0,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Electric,1500,100,5
363,3,237,3,2899,1,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Induction,500,60,5
363,4,166,1,2900,0,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Gas,700,80,4
363,4,2,2,2900,1,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Electric,500,50,3
363,4,270,3,2900,0,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Induction,1500,70,5
363,5,289,1,2901,0,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Gas,500,90,5
363,5,269,2,2901,1,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Electric,1500,70,5
363,5,315,3,2901,0,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Induction,900,100,5
363,6,124,1,2902,0,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Gas,1500,50,4
363,6,146,2,2902,1,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Electric,500,70,4
363,6,153,3,2902,0,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Induction,900,70,4
363,7,196,1,2903,0,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Gas,1500,90,4
363,7,59,2,2903,1,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Electric,700,80,3
363,7,120,3,2903,0,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Induction,1100,50,4
363,8,88,1,2904,0,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Gas,1500,90,3
363,8,206,2,2904,0,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Electric,900,100,4
363,8,237,3,2904,1,21,1,264,76,No,Not_Bothered,Not_Bothered,never,electricity,1956,male,white,NA,degree_associate,inc_20to50,32246,67,NA,6.016666666666667,Induction,500,60,5
61,1,226,1,481,0,24,1,699,66,No,Not_Bothered,Not_Bothered,sometimes,"electricity, gas",1981,female,white,NA,degree_associate,inc_50to100,24739,42,NA,13.15,Gas,1100,50,5
61,1,101,2,481,0,24,1,699,66,No,Not_Bothered,Not_Bothered,sometimes,"electricity, gas",1981,female,white,NA,degree_associate,inc_50to100,24739,42,NA,13.15,Electric,1100,100,3
61,1,276,3,481,1,24,1,699,66,No,Not_Bothered,Not_Bothered,sometimes,"electricity, gas",1981,female,white,NA,degree_associate,inc_50to100,24739,42,NA,13.15,Induction,700,80,5
61,2,70,1,482,0,24,1,699,66,No,Not_Bothered,Not_Bothered,sometimes,"electricity, gas",1981,female,white,NA,degree_associate,inc_50to100,24739,42,NA,13.15,Gas,1500,80,3
61,2,149,2,482,0,24,1,699,66,No,Not_Bothered,Not_Bothered,sometimes,"electricity, gas",1981,female,white,NA,degree_associate,inc_50to100,24739,42,NA,13.15,Electric,700,70,4
61,2,237,3,482,1,24,1,699,66,No,Not_Bothered,Not_Bothered,sometimes,"electricity, gas",1981,female,white,NA,degree_associate,inc_50to100,24739,42,NA,13.15,Induction,500,60,5
61,3,196,1,483,0,24,1,699,66,No,Not_Bothered,Not_Bothered,sometimes,"electricity, gas",1981,female,white,NA,degree_associate,inc_50to100,24739,42,NA,13.15,Gas,1500,90,4
61,3,125,2,483,0,24,1,699,66,No,Not_Bothered,Not_Bothered,sometimes,"electricity, gas",1981,female,white,NA,degree_associate,inc_50to100,24739,42,NA,13.15,Electric,1500,50,4
61,3,21,3,483,1,24,1,699,66,No,Not_Bothered,Not_Bothered,sometimes,"electricity, gas",1981,female,white,NA,degree_associate,inc_50to100,24739,42,NA,13.15,Induction,500,60,3
61,4,181,1,484,0,24,1,699,66,No,Not_Bothered,Not_Bothered,sometimes,"electricity, gas",1981,female,white,NA,degree_associate,inc_50to100,24739,42,NA,13.15,Gas,500,90,4
61,4,104,2,484,0,24,1,699,66,No,Not_Bothered,Not_Bothered,sometimes,"electricity, gas",1981,female,white,NA,degree_associate,inc_50to100,24739,42,NA,13.15,Electric,1300,100,3
61,4,192,3,484,1,24,1,699,66,No,Not_Bothered,Not_Bothered,sometimes,"electricity, gas",1981,female,white,NA,degree_associate,inc_50to100,24739,42,NA,13.15,Induction,1100,90,4
61,5,196,1,485,0,24,1,699,66,No,Not_Bothered,Not_Bothered,sometimes,"electricity, gas",1981,female,white,NA,degree_associate,inc_50to100,24739,42,NA,13.15,Gas,1500,90,4
61,5,176,2,485,0,24,1,699,66,No,Not_Bothered,Not_Bothered,sometimes,"electricity, gas",1981,female,white,NA,degree_associate,inc_50to100,24739,42,NA,13.15,Electric,1300,80,4
61,5,132,3,485,1,24,1,699,66,No,Not_Bothered,Not_Bothered,sometimes,"electricity, gas",1981,female,white,NA,degree_associate,inc_50to100,24739,42,NA,13.15,Induction,700,60,4
61,6,154,1,486,0,24,1,699,66,No,Not_Bothered,Not_Bothered,sometimes,"electricity, gas",1981,female,white,NA,degree_associate,inc_50to100,24739,42,NA,13.15,Gas,1100,70,4
61,6,41,2,486,1,24,1,699,66,No,Not_Bothered,Not_Bothered,sometimes,"electricity, gas",1981,female,white,NA,degree_associate,inc_50to100,24739,42,NA,13.15,Electric,700,70,3
61,6,303,3,486,0,24,1,699,66,No,Not_Bothered,Not_Bothered,sometimes,"electricity, gas",1981,female,white,NA,degree_associate,inc_50to100,24739,42,NA,13.15,Induction,1300,90,5
